koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_slogg,koi_srad,koi_kepmag,koi_tce_delivname
0,0,0,0,10.3,135.5,0.1,3.5,950,2.1,800,1.2,50.0,1,5700,4.4,1.0,13.2,tce_deliv_2021
0,0,0,0,12.8,136.2,0.03,4.0,800,1.9,700,1.1,65.0,1,5750,4.3,0.98,13.1,tce_deliv_2021
1,0,0,0,1.1,130.5,0.9,2.0,16000,12.0,1500,0.3,4.0,1,4900,4.0,1.4,14.8,tce_deliv_2021
0,0,0,0,0.9,131.1,0.95,1.2,300,0.7,1800,0.2,3.8,1,4800,4.1,1.2,15.0,tce_deliv_2021
0,0,0,0,11.2,135.8,0.15,3.7,1020,2.4,900,1.1,55.0,1,5800,4.5,1.05,13.4,tce_deliv_2021
0,0,0,0,15.0,137.5,0.12,2.8,900,2.3,850,1.1,60.0,1,5600,4.4,1.1,13.3,tce_deliv_2021
1,0,0,0,13.5,138.0,0.1,4.2,1200,2.0,880,1.0,70.1,1,5850,4.6,1.0,13.2,tce_deliv_2021
0,0,0,0,11.8,136.0,0.2,3.5,950,2.2,910,1.3,65.5,1,5700,4.5,1.05,13.4,tce_deliv_2021
1,0,0,0,10.5,135.2,0.15,3.0,1000,2.4,750,1.0,64.0,1,5900,4.7,1.0,13.1,tce_deliv_2021
0,0,0,0,14.2,137.2,0.18,3.7,1050,2.5,930,1.1,55.5,1,6000,4.8,1.15,13.0,tce_deliv_2021
0,0,0,0,9.8,133.5,0.3,2.5,800,2.0,860,1.2,72.0,1,5500,4.3,1.05,13.2,tce_deliv_2021
1,0,0,0,12.2,135.8,0.13,3.3,1100,2.1,950,1.1,68.0,1,5650,4.6,1.0,13.3,tce_deliv_2021
0,0,0,0,10.0,134.2,0.1,4.0,950,2.4,800,1.0,69.5,1,5700,4.5,1.05,13.0,tce_deliv_2021
1,0,0,0,8.9,132.5,0.2,2.9,850,2.3,920,1.2,75.0,1,5900,4.7,1.1,13.1,tce_deliv_2021
0,0,0,0,16.5,139.8,0.18,4.5,1050,2.6,780,1.0,63.5,1,5400,4.2,1.0,13.4,tce_deliv_2021
0,0,0,0,10.0,134.2,0.1,4.0,950,2.4,800,1.0,69.5,1,5700,4.5,1.05,13.0,tce_deliv_2021
1,0,0,0,8.9,132.5,0.2,2.9,850,2.3,920,1.2,75.0,1,5900,4.7,1.1,13.1,tce_deliv_2021
0,0,0,0,16.5,139.8,0.18,4.5,1050,2.6,780,1.0,63.5,1,5400,4.2,1.0,13.4,tce_deliv_2021
0,0,0,0,16.5,139.8,0.18,4.5,1050,2.6,780,1.0,63.5,1,5400,4.2,1.0,13.4,tce_deliv_2021
0,0,0,0,16.5,139.8,0.18,4.5,1050,2.6,780,1.0,63.5,1,5400,4.2,1.0,13.4,tce_deliv_2021
0,0,0,0,16.5,139.8,0.18,4.5,1050,2.6,780,1.0,63.5,1,5400,4.2,1.0,13.4,tce_deliv_2021
0,0,0,0,16.5,139.8,0.18,4.5,1050,2.6,780,1.0,63.5,1,5400,4.2,1.0,13.4,tce_deliv_2021
0,0,0,0,16.5,139.8,0.18,4.5,1050,2.6,780,1.0,63.5,1,5400,4.2,1.0,13.4,tce_deliv_2021
0,0,0,0,16.5,139.8,0.18,4.5,1050,2.6,780,1.0,63.5,1,5400,4.2,1.0,13.4,tce_deliv_2021
0,0,0,0,10.3,135.5,0.1,3.5,950,2.1,800,1.2,50.0,1,5700,4.4,1.0,13.2,tce_deliv_2021
0,0,0,0,12.8,136.2,0.03,4.0,800,1.9,700,1.1,65.0,1,5750,4.3,0.98,13.1,tce_deliv_2021
1,0,0,0,1.1,130.5,0.9,2.0,16000,12.0,1500,0.3,4.0,1,4900,4.0,1.4,14.8,tce_deliv_2021
0,0,0,0,0.9,131.1,0.95,1.2,300,0.7,1800,0.2,3.8,1,4800,4.1,1.2,15.0,tce_deliv_2021
0,0,0,0,11.2,135.8,0.15,3.7,1020,2.4,900,1.1,55.0,1,5800,4.5,1.05,13.4,tce_deliv_2021
0,0,0,0,11.2,135.8,0.15,3.7,1020,2.4,900,1.1,55.0,1,5800,4.5,1.05,13.4,tce_deliv_2021
0,0,0,0,11.2,135.8,0.15,3.7,1020,2.4,900,1.1,55.0,1,5800,4.5,1.05,13.4,tce_deliv_2021
